game.id,date,Team,playerID,name,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,week,season,home_team,away_team,Opp,fan_pts,Pos,Player
2019101700,2019-10-17,KC,00-0032797,J.Lucas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,2019,DEN,KC,DEN,0,NA,NA
2019101700,2019-10-17,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,DEN,KC,NA,0,NA,NA
2019102001,2019-10-20,BUF,00-0030090,M.Hyde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,1,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,6,NA,NA
2019102001,2019-10-20,BUF,00-0033466,I.McKenzie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,3.1,WR,Isaiah McKenzie
2019102001,2019-10-20,BUF,00-0023500,F.Gore,0,0,0,0,0,0,0,11,55,0,15,0,0,0,1,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,7.6,RB,Frank Gore
2019102001,2019-10-20,BUF,00-0028581,P.DiMarco,0,0,0,0,0,0,0,1,4,0,4,0,0,0,1,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,4.1,RB,Patrick DiMarco
2019102001,2019-10-20,BUF,00-0034857,J.Allen,26,16,202,2,0,0,0,4,32,0,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,21.279999999999998,QB,Josh Allen
2019102001,2019-10-20,BUF,00-0035250,D.Singletary,0,0,0,0,0,0,0,7,26,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,2.6,RB,Devin Singletary
2019102001,2019-10-20,BUF,00-0031051,J.Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83,1,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,19.3,WR,John Brown
2019102001,2019-10-20,BUF,00-0029000,C.Beasley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,10.6,WR,Cole Beasley
2019102001,2019-10-20,BUF,00-0035689,D.Knox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,4.2,TE,Dawson Knox
2019102001,2019-10-20,BUF,00-0034673,T.Edmunds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0032945,D.Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,3.3,WR,Duke Williams
2019102001,2019-10-20,BUF,00-0028097,L.Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,1.9,TE,Lee Smith
2019102001,2019-10-20,BUF,00-0031557,J.Phillips,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0027691,A.Roberts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,WR,Andre Roberts
2019102001,2019-10-20,BUF,00-0025944,S.Hauschka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45,9,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0023259,L.Alexander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0030114,J.Poyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0034514,L.Wallace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0031393,M.Alexander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0034376,T.Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0031300,T.Murphy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0033884,T.White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0032463,K.Peko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0031548,K.Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0035230,E.Oliver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0033096,S.Lawson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,BUF,00-0027881,J.Hughes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,7,2019,BUF,MIA,MIA,0,NA,NA
2019102001,2019-10-20,MIA,00-0035350,P.Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,82,0,35,0,0,0,0,0,0,0,0,1,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,2019,BUF,MIA,BUF,13.2,WR,Preston Williams
2019102001,2019-10-20,MIA,00-0023682,R.Fitzpatrick,35,23,282,1,1,0,0,6,13,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,-6,0,1,7,2019,BUF,MIA,BUF,21.58,QB,Ryan Fitzpatrick
2019102001,2019-10-20,MIA,00-0033118,K.Drake,0,0,0,0,0,0,0,6,21,0,11,0,0,0,3,37,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,8.8,RB,Kenyan Drake
2019102001,2019-10-20,MIA,00-0034679,M.Walton,0,0,0,0,0,0,0,14,66,0,19,0,0,0,1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,6.8,RB,Mark Walton
2019102001,2019-10-20,MIA,00-0030821,A.Hurns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,8.3,WR,Allen Hurns
2019102001,2019-10-20,MIA,00-0034799,K.Ballage,0,0,0,0,0,0,0,3,7,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,6.7,RB,Kalen Ballage
2019102001,2019-10-20,MIA,00-0033400,M.Haack,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0.2,NA,NA
2019102001,2019-10-20,MIA,00-0031547,D.Parker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,1,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,16.5,WR,DeVante Parker
2019102001,2019-10-20,MIA,00-0034829,M.Gesicki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,8.1,TE,Mike Gesicki
2019102001,2019-10-20,MIA,00-0034798,D.Smythe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,TE,Durham Smythe
2019102001,2019-10-20,MIA,00-0030669,A.Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,3.2,WR,Albert Wilson
2019102001,2019-10-20,MIA,00-0034794,J.Sanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0033939,V.Biegel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0033734,J.Wiltz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0033541,T.Charlton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0033461,R.McMillan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0034145,C.Lammons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0031555,E.Rowe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0034588,T.Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0034797,J.Baker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0035318,K.Webster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0030070,J.Jenkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0031587,B.McCain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0033860,D.Godchaux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0033608,R.Lewis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0033880,C.Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0035346,N.Needham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0034902,S.Eguavoen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102001,2019-10-20,MIA,00-0035336,D.Calhoun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7,2019,BUF,MIA,BUF,0,NA,NA
2019102002,2019-10-20,CIN,00-0033009,T.Boyd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,2019,CIN,JAX,JAX,9.5,WR,Tyler Boyd
2019102002,2019-10-20,CIN,00-0033791,B.Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0032543,A.Erickson,0,0,0,0,0,0,0,2,-2,0,9,0,0,0,8,137,0,48,0,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,24.5,WR,Alex Erickson
2019102002,2019-10-20,CIN,00-0033897,J.Mixon,0,0,0,0,0,0,0,10,2,0,4,0,0,0,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,7.4,RB,Joe Mixon
2019102002,2019-10-20,CIN,00-0030456,G.Bernard,0,0,0,0,0,0,0,4,0,0,2,0,0,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,2.4,RB,Giovani Bernard
2019102002,2019-10-20,CIN,00-0032892,N.Vigil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0027973,A.Dalton,43,22,276,1,3,0,0,4,33,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,21.34,QB,Andy Dalton
2019102002,2019-10-20,CIN,00-0034686,A.Tate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,9.5,WR,Auden Tate
2019102002,2019-10-20,CIN,00-0035631,D.Sample,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,1.3,TE,Drew Sample
2019102002,2019-10-20,CIN,00-0032934,T.McRae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0030549,T.Eifert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,3,TE,Tyler Eifert
2019102002,2019-10-20,CIN,00-0031171,P.Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0029421,R.Bullock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0034675,J.Bates III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0035260,R.Wren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0030471,S.Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0027720,G.Atkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0031380,D.Dennard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0034834,S.Hubbard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0035697,G.Pratt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0034394,A.Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0033347,J.Tupou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0030403,B.Webb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0033066,A.Billings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,CIN,00-0033786,R.Glasgow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,2019,CIN,JAX,JAX,0,NA,NA
2019102002,2019-10-20,JAX,00-0033856,L.Fournette,0,0,0,0,0,0,0,29,131,0,20,0,0,0,2,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7,2019,CIN,JAX,CIN,19.5,RB,Leonard Fournette
2019102002,2019-10-20,JAX,00-0035289,G.Minshew II,32,15,255,1,0,1,1,9,48,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5,0,1,7,2019,CIN,JAX,CIN,19,QB,Gardner Minshew
2019102002,2019-10-20,JAX,00-0034779,R.Harrison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,7,2019,CIN,JAX,CIN,0,NA,NA
